customer_id,age,annual_income,tenure_months,days_since_last_purchase,transactions,total_spend,premium_amount,claims_count,complaints_count,renewals_count,policies_count,channel,region,product_type,clv
CUST-001593,60.0,68847.75,31.6,106.9,6,679.49,384.15,0,0,2,4,branch,north,basic,3542.68
CUST-001594,25.0,85123.8,23.9,34.4,10,1794.09,1110.71,5,1,1,2,online,west,plus,5254.85
CUST-001595,34.0,48212.04,39.2,30.2,6,730.16,422.3,0,0,3,4,branch,west,plus,4313.34
CUST-001596,53.0,105867.28,40.2,25.4,3,338.17,179.91,0,2,3,4,agent,west,plus,4473.37
CUST-001597,31.0,85490.37,38.4,40.0,8,1574.18,1312.83,2,0,3,4,online,south,basic,4667.2
CUST-001598,34.0,94744.13,37.3,2.9,5,393.56,207.13,0,0,3,6,partner,south,enterprise,4521.61
CUST-001599,59.0,71176.85,55.7,41.4,8,850.0,638.87,0,0,4,7,online,south,plus,4136.13
CUST-001600,45.0,84753.63,19.3,53.1,6,658.87,436.23,0,1,2,5,online,south,plus,3672.07
CUST-001601,50.0,92609.15,33.2,55.5,8,1584.37,834.68,1,0,2,5,agent,north,premium,4812.29
CUST-001602,49.0,74185.89,49.6,20.8,9,991.21,584.17,0,0,4,6,online,east,enterprise,4652.51
CUST-001603,42.0,60101.0,51.4,54.7,6,916.28,459.46,1,0,4,5,branch,north,premium,4551.87
CUST-001604,42.0,58842.41,14.4,54.0,6,485.3,240.25,0,2,1,4,online,west,premium,3054.26
CUST-001605,51.0,68207.95,29.7,54.8,10,1436.97,889.04,1,0,3,6,branch,north,premium,3882.52
CUST-001606,32.0,79904.36,52.7,82.8,8,1930.28,1553.71,1,0,5,6,agent,south,premium,4623.88
CUST-001607,60.0,72887.77,41.0,20.1,9,1422.1,905.76,0,1,3,6,branch,south,plus,4884.05
CUST-001608,35.0,67009.2,36.7,40.5,10,2251.5,1615.21,0,1,2,4,online,north,plus,5241.41
CUST-001609,52.0,88023.1,31.0,10.1,3,632.69,322.81,1,0,3,6,online,west,plus,4639.89
CUST-001610,47.0,67519.51,28.7,77.9,10,1944.48,1680.52,1,0,1,2,branch,north,premium,4581.65
CUST-001611,35.0,65061.82,38.0,22.9,5,957.21,579.38,2,1,4,6,online,west,plus,4156.22
CUST-001612,46.0,92727.49,30.5,91.2,10,1322.18,712.62,1,1,3,4,agent,east,basic,5031.62
CUST-001613,42.0,85728.73,33.4,93.3,9,911.06,561.38,1,1,2,5,branch,east,plus,3372.06
CUST-001614,22.0,53768.17,35.1,43.5,9,1284.32,1163.24,0,0,3,5,partner,south,plus,3448.79
CUST-001615,40.0,51863.52,24.7,41.8,2,432.06,322.36,1,0,3,5,online,north,plus,3418.29
CUST-001616,27.0,55879.43,41.3,14.3,11,1409.26,714.32,0,0,2,5,branch,east,plus,4480.47
CUST-001617,47.0,75267.4,74.2,49.8,10,1808.47,951.45,0,1,7,8,branch,north,plus,6027.25
CUST-001618,39.0,97030.68,9.5,82.4,7,682.13,551.48,0,0,2,5,partner,south,basic,4693.05
CUST-001619,51.0,101871.47,38.5,59.5,8,1016.28,861.12,0,1,3,4,branch,east,premium,4771.75
CUST-001620,33.0,89327.5,23.5,115.2,5,657.34,321.27,0,0,2,4,online,east,basic,3571.55
CUST-001621,27.0,110250.56,42.0,37.1,3,452.7,266.22,1,2,4,6,partner,east,basic,3691.95
CUST-001622,29.0,79447.91,34.6,37.1,3,311.99,147.33,0,2,3,5,online,south,enterprise,3643.24
CUST-001623,63.0,95781.16,44.5,24.2,15,1895.57,963.73,3,0,3,5,online,west,plus,4949.37
CUST-001624,74.0,65536.96,50.2,164.0,5,913.94,470.47,1,1,4,6,agent,south,plus,3080.01
CUST-001625,63.0,47808.78,36.7,14.2,10,1216.0,797.07,0,0,3,4,agent,east,basic,4413.91
CUST-001626,24.0,70262.93,49.6,78.5,10,1848.31,842.74,1,0,5,8,online,south,basic,4605.76
CUST-001627,26.0,73566.09,1.7,83.5,10,1158.53,909.71,0,0,2,4,online,south,plus,3931.02
CUST-001628,29.0,122346.27,55.9,81.2,7,849.9,543.55,1,0,4,5,branch,east,basic,5196.1
CUST-001629,50.0,75810.86,39.2,25.9,10,2595.07,1657.22,0,0,3,4,agent,west,basic,5337.65
CUST-001630,64.0,57498.09,48.9,43.5,4,461.06,415.93,3,1,4,6,agent,south,enterprise,2589.97
CUST-001631,51.0,93182.32,17.2,71.3,6,396.76,240.29,2,0,1,4,branch,north,plus,3850.73
CUST-001632,43.0,62146.1,22.6,30.6,8,1303.18,611.7,0,0,1,4,partner,east,basic,3816.9
CUST-001633,31.0,78402.38,36.0,39.1,8,1105.96,708.13,0,1,2,3,online,south,enterprise,4627.14
CUST-001634,38.0,91609.8,33.8,31.0,3,516.94,346.1,0,0,4,6,online,east,premium,4162.46
CUST-001635,42.0,59049.17,37.9,52.2,11,1787.43,1199.63,0,0,3,4,partner,west,basic,4772.53
CUST-001636,51.0,103132.94,48.9,49.8,7,1502.53,1003.62,1,0,4,7,agent,south,basic,5303.63
CUST-001637,36.0,96101.11,9.7,128.3,4,543.47,329.95,0,1,0,3,online,west,basic,2901.18
CUST-001638,45.0,82177.69,47.4,72.3,6,910.23,643.27,1,0,4,6,online,east,premium,4186.25
CUST-001639,44.0,107348.92,34.1,17.3,6,1098.63,943.97,0,1,2,4,partner,east,plus,4455.85
CUST-001640,42.0,68938.18,31.2,18.6,6,453.97,280.73,1,0,3,6,agent,west,premium,4732.5
CUST-001641,37.0,90113.67,13.7,79.5,2,207.56,145.6,1,0,1,3,partner,west,plus,3632.02
CUST-001642,42.0,80837.39,40.9,49.4,3,384.13,325.87,0,2,3,6,agent,west,basic,4028.35
CUST-001643,40.0,64337.45,1.0,158.0,5,422.61,269.35,1,0,0,1,agent,west,basic,2746.47
CUST-001644,32.0,64878.59,42.9,157.7,5,645.14,331.64,0,0,3,5,partner,west,premium,3158.99
CUST-001645,51.0,112377.93,13.4,24.1,10,1684.16,1100.19,1,0,2,4,agent,west,plus,5378.78
CUST-001646,58.0,94886.32,34.7,60.2,5,1046.28,718.96,2,0,3,4,branch,east,plus,4678.07
CUST-001647,43.0,91829.79,32.4,18.8,6,998.61,857.04,0,0,2,3,agent,south,basic,4554.72
CUST-001648,40.0,64563.82,50.1,78.6,12,1721.97,1465.23,1,0,5,7,partner,south,premium,5219.68
CUST-001649,49.0,88561.67,31.5,140.0,4,695.75,564.39,0,0,3,6,agent,west,plus,3299.26
CUST-001650,43.0,69194.06,24.4,54.5,9,1039.42,654.68,0,0,2,3,online,west,basic,3745.44
CUST-001651,54.0,106383.36,27.0,36.1,12,2508.25,1455.19,2,1,3,6,branch,east,plus,5480.95
CUST-001652,42.0,97650.96,51.5,64.4,10,2297.59,1510.61,0,1,4,5,partner,north,premium,5819.4
CUST-001653,47.0,92366.54,41.4,89.4,7,757.04,454.38,1,0,4,5,partner,west,premium,4273.44
CUST-001654,60.0,90538.53,28.7,89.8,11,2529.94,2303.67,0,0,3,5,agent,south,plus,5330.66
CUST-001655,55.0,74238.51,30.7,36.4,7,660.65,323.5,0,2,3,4,agent,east,premium,4057.01
CUST-001656,39.0,84587.85,12.4,30.0,7,867.84,596.83,0,0,1,3,online,north,plus,3501.82
CUST-001657,53.0,103562.69,39.4,58.0,9,1589.89,1002.49,0,0,3,4,online,west,basic,5765.79
CUST-001658,29.0,84218.51,9.8,38.3,7,1191.22,968.5,0,0,1,4,partner,south,plus,3620.03
CUST-001659,39.0,60685.64,44.4,106.9,5,980.72,716.22,0,0,4,6,branch,south,basic,3239.47
CUST-001660,50.0,98407.7,35.8,37.9,7,1160.19,554.9,1,1,4,5,agent,east,premium,4735.11
CUST-001661,58.0,63588.96,66.9,51.8,8,1518.28,1163.69,1,1,6,9,agent,east,premium,4602.84
CUST-001662,33.0,75286.56,18.8,63.3,5,700.59,477.48,0,0,0,1,online,south,basic,3544.29
CUST-001663,41.0,67292.53,32.6,14.6,10,1515.76,1121.08,1,0,3,5,agent,north,plus,4681.81
CUST-001664,41.0,28856.96,58.8,32.0,3,766.11,377.71,0,1,5,7,partner,west,premium,2523.06
CUST-001665,40.0,78973.6,50.4,153.6,7,634.2,437.34,1,0,5,7,agent,west,premium,4022.78
CUST-001666,28.0,114928.59,24.4,86.9,6,798.35,557.51,0,0,3,5,agent,east,plus,4798.66
CUST-001667,47.0,81578.4,37.1,37.6,1,326.17,169.2,2,0,4,5,agent,north,basic,3645.57
CUST-001668,27.0,129158.09,34.0,78.8,7,1415.98,1046.25,0,0,1,2,online,west,basic,5456.98
CUST-001669,54.0,73060.74,37.9,105.8,5,1204.68,1056.74,1,0,3,6,online,south,basic,4539.66
CUST-001670,56.0,79804.73,24.4,42.0,8,813.53,375.8,0,1,2,3,online,east,enterprise,3839.17
CUST-001671,34.0,73942.51,32.8,84.2,4,541.03,307.77,1,2,2,3,agent,east,premium,3839.91
CUST-001672,27.0,76904.65,12.0,76.6,3,565.48,341.93,0,0,1,2,partner,east,plus,3935.61
CUST-001673,41.0,82478.65,35.9,19.0,8,2245.14,1584.61,1,0,4,5,agent,north,enterprise,5729.1
CUST-001674,35.0,103004.05,40.2,42.2,6,1280.79,1021.87,0,0,4,7,partner,west,plus,4482.66
CUST-001675,39.0,60719.37,30.9,130.4,7,1055.06,802.55,2,1,2,5,online,east,premium,3897.14
CUST-001676,42.0,75975.53,11.7,150.9,8,1290.24,860.67,0,0,0,1,agent,west,enterprise,3693.42
CUST-001677,31.0,86902.02,47.6,87.4,11,1900.44,1712.65,1,0,3,6,branch,north,basic,5351.33
CUST-001678,59.0,98860.13,39.0,31.2,6,1069.26,652.96,1,0,3,5,online,east,enterprise,4808.44
CUST-001679,34.0,36978.6,24.0,5.7,9,1096.54,897.51,0,0,3,4,online,north,premium,4367.9
CUST-001680,51.0,50647.96,30.1,28.0,6,1704.25,1428.62,0,0,3,6,online,north,plus,3817.78
CUST-001681,31.0,76549.75,13.3,16.9,6,884.66,440.07,1,1,1,2,online,west,plus,4314.03
CUST-001682,42.0,95965.99,19.9,136.5,11,2005.87,943.95,1,1,2,3,partner,north,basic,4939.62
CUST-001683,46.0,67166.86,26.6,9.8,8,939.6,858.4,0,0,3,5,online,north,premium,3483.96
CUST-001684,42.0,87859.99,50.9,19.5,12,1910.17,1181.4,3,0,3,6,online,north,basic,5090.73
CUST-001685,38.0,111420.3,25.2,57.2,5,1130.58,863.91,1,0,3,4,branch,south,plus,5179.5
CUST-001686,36.0,76004.92,42.8,49.2,12,1228.7,569.81,1,0,4,7,online,north,plus,4755.38
CUST-001687,37.0,71711.79,26.6,126.4,10,1507.11,1219.26,1,0,2,5,agent,north,plus,4252.86
CUST-001688,34.0,84312.09,37.4,73.5,4,343.94,211.7,1,0,3,5,online,east,basic,3580.99
CUST-001689,45.0,79059.13,32.1,44.4,9,1377.67,996.35,0,0,3,4,partner,north,basic,4904.66
CUST-001690,61.0,80413.14,46.0,108.2,6,430.74,203.56,1,0,4,7,partner,south,premium,3950.82
CUST-001691,45.0,72563.14,26.6,36.8,9,1382.81,692.39,0,0,2,5,partner,north,plus,5338.05
CUST-001692,48.0,71190.2,12.3,132.9,10,1311.87,1097.85,1,1,1,2,online,east,premium,3668.35
CUST-001693,53.0,57738.92,15.0,25.0,8,1650.31,1172.47,0,0,3,5,online,south,plus,4787.36
CUST-001694,36.0,86857.88,26.7,47.9,9,2010.5,1638.92,0,1,2,5,branch,west,plus,5259.68
CUST-001695,21.0,57103.11,16.8,6.8,9,1621.04,852.35,1,1,2,4,branch,west,enterprise,4366.91
CUST-001696,41.0,61110.22,39.7,90.3,7,1224.38,739.59,0,1,4,5,agent,south,basic,3557.63
CUST-001697,50.0,54257.22,27.6,54.9,5,951.41,808.73,2,1,2,5,agent,south,plus,3927.03
CUST-001698,63.0,69947.93,66.7,133.1,5,669.6,485.73,1,0,6,8,agent,west,plus,3930.21
CUST-001699,30.0,76285.39,10.1,41.0,8,1727.77,1320.82,3,0,1,2,online,south,basic,4332.33
CUST-001700,53.0,56024.0,36.8,14.4,4,555.33,303.78,2,1,2,3,agent,west,basic,3161.87
CUST-001701,44.0,71024.86,18.5,67.3,9,1205.58,857.45,0,0,0,2,partner,north,enterprise,3718.39
CUST-001702,37.0,78729.79,27.2,32.8,8,1356.91,1078.73,1,0,2,4,partner,east,basic,4133.49
CUST-001703,29.0,47570.89,35.9,82.1,10,1560.02,828.67,0,0,4,6,online,south,premium,3904.34
CUST-001704,35.0,62148.61,2.0,25.5,12,1183.93,699.36,0,1,0,1,online,west,basic,3317.75
CUST-001705,47.0,108302.35,37.3,118.3,7,781.78,355.07,0,0,3,4,online,north,basic,4621.14
CUST-001706,54.0,63063.34,60.2,51.8,9,2225.6,2008.76,0,0,4,5,online,west,premium,5585.63
CUST-001707,18.0,88570.34,27.8,44.5,10,1624.93,1415.36,0,1,3,4,online,west,plus,5017.05
CUST-001708,47.0,66683.61,37.6,113.3,9,2057.85,1015.2,2,0,3,4,online,south,plus,4707.18
CUST-001709,35.0,79420.6,48.1,91.2,10,1596.8,1343.17,0,0,4,6,partner,east,basic,4903.14
CUST-001710,36.0,61467.19,31.7,28.4,7,1154.76,815.99,0,0,3,4,branch,east,plus,3973.5
CUST-001711,46.0,41587.09,26.0,89.5,4,192.12,173.54,1,0,4,5,partner,east,premium,2560.53
CUST-001712,62.0,67880.85,2.6,77.8,5,1079.9,744.54,0,0,1,2,branch,east,premium,3406.39
CUST-001713,33.0,83771.6,42.8,46.4,7,1257.88,688.28,0,0,3,6,branch,east,enterprise,4693.24
CUST-001714,40.0,88027.63,32.4,84.9,4,572.7,488.19,0,2,1,4,branch,south,basic,4011.51
CUST-001715,24.0,78393.21,20.0,118.0,10,1193.32,1063.12,1,1,3,4,branch,west,plus,3732.03
CUST-001716,46.0,61825.57,35.7,47.4,8,1812.19,1267.47,0,1,2,4,online,west,premium,4563.63
CUST-001717,33.0,92383.17,26.0,47.5,3,554.04,355.48,0,2,2,4,online,west,premium,3555.23
CUST-001718,58.0,62823.19,26.7,45.6,2,616.71,502.19,2,0,2,4,agent,north,plus,3292.72
CUST-001719,45.0,63925.72,42.4,27.5,2,116.36,56.96,2,0,5,8,branch,north,basic,3138.03
CUST-001720,38.0,58174.48,15.6,47.0,7,813.24,688.06,0,1,1,4,online,south,plus,3710.72
CUST-001721,38.0,68203.94,48.4,43.3,11,2328.13,1989.57,1,0,3,6,agent,north,premium,4236.02
CUST-001722,45.0,70498.19,14.7,41.5,8,799.67,471.04,0,1,1,2,partner,west,premium,3298.86
CUST-001723,49.0,81098.37,24.9,41.1,9,1458.18,663.92,1,0,1,4,online,south,enterprise,4853.48
CUST-001724,28.0,51466.46,60.5,19.5,7,1474.94,670.52,0,0,5,6,online,west,premium,5142.63
CUST-001725,39.0,67532.15,49.5,97.2,8,1117.92,1016.96,0,0,4,7,partner,west,basic,4823.1
CUST-001726,41.0,61408.11,35.3,32.0,9,1952.36,1594.68,0,0,2,5,online,south,basic,4748.96
CUST-001727,43.0,83514.88,21.0,122.2,6,1339.19,828.42,0,0,2,4,online,east,plus,4289.03
CUST-001728,55.0,81264.34,26.7,23.2,7,1564.82,1358.3,0,0,2,4,branch,east,basic,3941.81
CUST-001729,25.0,57287.65,35.0,140.1,8,1225.25,1065.19,0,0,2,5,partner,east,premium,3495.41
CUST-001730,52.0,84679.01,34.5,38.1,8,1415.9,1241.55,1,2,2,4,online,north,plus,4847.74
CUST-001731,45.0,74876.25,32.7,90.2,8,1463.19,1003.49,2,0,3,4,online,east,basic,4350.74
CUST-001732,36.0,90095.85,33.6,54.6,1,335.86,280.65,0,1,3,4,agent,east,basic,3448.71
CUST-001733,50.0,64188.24,31.0,17.2,3,494.66,231.35,1,3,2,3,agent,north,enterprise,3750.62
CUST-001734,37.0,86446.66,14.1,18.0,11,1466.43,770.17,0,0,2,4,branch,west,premium,5465.32
CUST-001735,21.0,91388.39,26.9,30.0,11,2971.2,2220.26,0,0,1,3,partner,west,plus,6023.98
CUST-001736,18.0,77059.25,46.6,36.5,7,982.36,490.09,2,0,4,6,branch,east,premium,4450.01
CUST-001737,28.0,113579.79,15.1,48.4,7,1558.63,733.13,0,0,2,5,online,south,enterprise,5378.37
CUST-001738,35.0,84665.25,31.4,62.9,5,466.98,233.93,1,0,2,5,branch,west,premium,3527.02
CUST-001739,43.0,107549.14,22.7,44.0,7,1706.01,1132.07,2,1,1,4,agent,south,plus,5367.01
CUST-001740,48.0,121211.95,35.5,60.6,8,1079.59,733.59,0,0,2,5,agent,north,basic,4800.87
CUST-001741,38.0,45706.61,28.6,67.5,12,1851.96,1639.4,0,0,2,3,agent,west,premium,4724.34
CUST-001742,25.0,96548.42,54.4,42.6,9,607.04,393.51,2,0,3,5,agent,east,basic,4634.01
CUST-001743,37.0,85112.78,41.0,77.0,4,856.04,592.18,0,1,4,6,agent,east,basic,3827.84
CUST-001744,39.0,80199.94,15.9,88.5,5,1214.01,1012.03,1,1,1,4,branch,east,basic,3822.9
CUST-001745,60.0,63923.18,43.2,68.7,13,1362.54,1134.88,3,0,3,6,online,north,basic,4242.92
CUST-001746,47.0,59775.15,23.3,71.3,10,1924.32,1161.31,1,1,3,5,agent,north,basic,4912.74
CUST-001747,23.0,56862.18,26.0,57.0,12,1630.11,1288.68,0,1,2,5,online,south,plus,3790.18
CUST-001748,38.0,115838.03,38.3,102.7,7,1484.58,1286.17,0,1,4,7,online,west,basic,5196.67
CUST-001749,49.0,84591.55,27.2,49.2,6,1020.98,854.56,0,0,2,4,agent,west,plus,3938.95
CUST-001750,41.0,51353.46,46.3,30.4,6,1543.0,932.47,2,0,3,6,partner,south,enterprise,4688.11
CUST-001751,23.0,56871.59,23.3,50.3,6,1065.23,849.83,1,0,1,2,online,west,basic,3990.24
CUST-001752,50.0,39366.53,25.5,17.5,6,1222.16,973.76,0,0,2,3,branch,west,premium,3754.68
CUST-001753,45.0,97257.75,25.0,15.6,5,1263.58,712.34,0,1,1,4,online,west,basic,4430.83
CUST-001754,39.0,76633.81,26.2,88.8,7,1221.55,934.22,0,1,2,3,online,south,plus,4898.06
CUST-001755,32.0,84983.87,49.1,123.5,8,1379.23,677.65,1,0,4,5,agent,east,basic,5040.79
CUST-001756,52.0,75862.43,42.7,39.0,3,449.32,260.09,1,1,3,6,online,west,premium,3234.38
CUST-001757,21.0,92879.11,57.6,89.3,1,60.0,50.0,0,0,5,7,branch,east,basic,4159.67
CUST-001758,24.0,68675.39,65.2,8.6,13,3234.64,1654.64,0,0,6,8,agent,west,basic,6283.4
CUST-001759,33.0,81136.65,19.8,68.8,6,1395.38,697.73,1,1,1,4,branch,south,premium,4057.66
CUST-001760,44.0,80751.55,35.0,49.4,5,683.87,612.05,0,0,3,5,branch,west,premium,3157.12
CUST-001761,26.0,54933.3,17.8,136.4,4,776.13,409.02,1,0,2,3,agent,north,plus,3441.24
CUST-001762,35.0,62803.98,23.3,44.6,5,846.18,409.63,0,2,1,4,agent,east,basic,2940.54
CUST-001763,37.0,70366.42,25.3,21.8,9,2001.53,1606.47,0,0,2,4,online,south,plus,4813.33
CUST-001764,45.0,81596.65,19.4,13.7,4,800.83,604.47,0,1,2,3,branch,south,enterprise,3509.19
CUST-001765,38.0,100810.28,19.5,50.3,3,571.93,428.35,1,0,2,4,branch,east,plus,4134.89
CUST-001766,38.0,77901.93,32.0,56.9,4,323.76,281.41,0,1,2,5,agent,south,basic,3355.0
CUST-001767,33.0,74239.79,17.2,42.6,7,1490.0,1137.22,1,0,1,4,online,west,enterprise,3598.02
CUST-001768,53.0,81398.21,45.6,90.6,7,378.32,289.07,0,0,4,6,branch,east,premium,3891.24
CUST-001769,48.0,72991.48,21.4,115.1,9,1791.74,1191.09,2,1,2,3,branch,east,plus,4362.38
CUST-001770,48.0,75410.0,72.7,38.7,7,1303.94,933.45,0,0,6,9,online,south,basic,5370.24
CUST-001771,32.0,103105.01,27.8,10.3,4,836.8,677.8,0,1,2,4,agent,east,basic,4170.45
CUST-001772,35.0,71803.49,35.0,60.9,12,2144.11,1326.74,0,0,3,5,agent,south,plus,5355.66
CUST-001773,46.0,80533.6,16.2,104.0,8,1757.17,820.5,0,1,0,3,branch,east,plus,3303.89
CUST-001774,35.0,64209.45,57.5,38.8,7,1325.47,862.14,1,2,5,6,branch,south,plus,4603.81
CUST-001775,31.0,98513.82,49.4,71.3,9,1648.63,1033.92,0,0,5,6,agent,east,plus,5642.4
CUST-001776,44.0,59413.52,38.1,20.5,6,1194.98,639.83,0,1,3,6,branch,east,basic,4175.8
CUST-001777,27.0,74524.72,15.4,59.9,5,1265.15,990.77,0,0,1,2,partner,north,premium,3993.95
CUST-001778,39.0,93503.63,36.9,72.2,8,1418.22,1174.45,0,0,4,6,online,west,basic,5653.7
CUST-001779,51.0,60230.93,18.5,61.0,3,288.58,151.37,0,0,2,5,online,west,enterprise,2741.61
CUST-001780,43.0,91440.54,54.2,159.1,5,766.28,518.14,1,1,5,8,agent,east,premium,4112.86
CUST-001781,29.0,38935.19,45.2,122.5,7,1421.03,857.28,0,0,5,6,branch,north,premium,3663.05
CUST-001782,46.0,56163.85,35.3,80.0,8,1943.45,1393.35,1,0,4,5,online,east,plus,4287.41
CUST-001783,34.0,74123.28,1.0,97.8,7,868.66,429.25,0,1,0,3,partner,north,basic,2518.75
CUST-001784,50.0,119192.19,20.4,59.6,9,2414.56,2146.64,0,0,1,3,online,east,premium,5427.52
CUST-001785,47.0,78437.1,43.5,47.9,7,1191.16,571.65,1,2,4,6,branch,south,premium,4706.81
CUST-001786,37.0,78820.5,50.7,35.8,6,1295.33,1083.66,0,0,5,8,branch,west,plus,5241.22
CUST-001787,33.0,96477.7,49.3,20.1,3,369.31,199.96,1,0,5,8,online,east,plus,4555.25
CUST-001788,32.0,56264.32,12.1,126.1,8,1764.86,1433.63,1,0,0,3,branch,north,plus,3226.7
CUST-001789,69.0,21218.85,38.2,163.0,9,1295.47,754.72,0,1,2,3,branch,west,premium,2732.34
CUST-001790,18.0,107027.99,48.0,51.1,7,889.38,730.35,2,1,5,8,online,east,premium,4917.52
CUST-001791,22.0,86702.51,11.1,51.7,6,727.38,640.37,1,0,1,3,online,west,plus,3348.39
CUST-001792,53.0,67803.72,33.9,74.2,13,2795.78,2487.58,0,0,3,6,partner,north,premium,5793.97
CUST-001793,51.0,76851.11,37.8,44.7,7,1319.51,1129.33,0,0,2,4,partner,north,plus,4602.75
CUST-001794,45.0,94757.1,29.9,22.3,5,628.84,408.69,0,1,2,3,agent,north,premium,3931.29
CUST-001795,19.0,73491.88,8.5,17.0,10,1428.23,930.5,0,0,1,3,online,south,premium,4953.3
CUST-001796,47.0,78426.61,29.5,159.4,10,2392.04,2147.27,1,0,1,4,online,south,plus,4064.04
CUST-001797,30.0,112454.71,29.5,11.8,10,1549.55,1346.4,1,0,2,5,online,east,premium,5459.66
CUST-001798,40.0,53434.71,32.0,62.6,6,1096.38,743.25,0,0,3,6,agent,south,plus,4004.56
CUST-001799,45.0,85128.47,26.2,13.3,12,2383.31,1518.23,1,0,3,4,branch,south,premium,6189.08
CUST-001800,47.0,53822.35,27.9,46.3,3,119.27,58.95,0,0,2,5,agent,east,basic,2515.21
CUST-001801,34.0,103956.57,33.5,38.5,6,1282.65,795.11,0,0,3,4,partner,south,premium,4982.79
CUST-001802,55.0,81094.57,40.1,15.4,8,1136.7,763.16,0,0,4,7,online,west,basic,4256.5
CUST-001803,50.0,63455.76,29.8,75.9,8,1184.65,995.59,0,1,1,3,agent,north,basic,3805.74
CUST-001804,30.0,48808.35,28.4,21.0,8,1900.17,1144.48,1,0,4,7,online,west,plus,4793.52
CUST-001805,36.0,69515.16,35.3,13.6,5,1049.96,621.8,0,0,4,7,branch,west,premium,3407.64
CUST-001806,33.0,79159.96,7.5,81.5,7,1434.35,663.27,0,0,1,4,branch,east,plus,4181.33
CUST-001807,40.0,96670.42,40.6,38.7,7,1553.47,727.98,0,0,3,4,partner,south,plus,5093.46
CUST-001808,48.0,56133.65,34.0,27.8,4,670.36,556.26,2,0,3,5,online,north,enterprise,3542.73
CUST-001809,21.0,60975.48,34.5,84.8,4,963.43,507.88,0,0,3,5,partner,west,premium,3195.98
CUST-001810,19.0,66871.97,47.2,20.1,6,1394.42,1260.84,0,2,4,5,agent,north,premium,4323.95
CUST-001811,32.0,61865.32,7.1,10.6,9,1558.0,745.16,0,0,2,3,online,north,basic,5320.35
CUST-001812,56.0,66556.7,6.8,110.3,11,1498.52,1242.2,1,0,0,3,branch,north,basic,3395.85
CUST-001813,44.0,58805.56,37.8,145.6,2,60.0,50.0,3,0,3,5,online,north,basic,2617.31
CUST-001814,58.0,83327.17,33.9,45.4,7,1282.55,959.86,0,0,3,4,branch,south,enterprise,4374.03
CUST-001815,39.0,67125.76,36.3,2.0,8,1430.2,1152.29,2,1,3,5,agent,north,premium,5679.24
CUST-001816,32.0,76013.19,27.6,45.0,12,1574.1,875.64,0,1,3,5,agent,south,plus,5002.64
CUST-001817,23.0,81296.13,43.2,88.0,4,623.18,444.73,0,1,3,6,agent,west,enterprise,3642.63
CUST-001818,32.0,50989.36,46.9,103.3,4,371.99,303.89,0,0,4,6,partner,south,premium,3479.26
CUST-001819,34.0,86503.93,40.7,22.1,3,440.29,233.47,0,0,4,5,agent,north,premium,4398.0
CUST-001820,18.0,79588.82,30.4,40.1,6,797.4,554.64,0,0,1,2,online,north,basic,3977.32
CUST-001821,32.0,79607.4,5.0,59.3,7,1113.18,779.6,2,0,0,3,partner,west,premium,3510.03
CUST-001822,32.0,73419.17,44.6,84.7,7,1289.38,1045.46,1,0,3,6,online,north,plus,3586.15
CUST-001823,41.0,70966.26,50.8,78.9,9,1811.47,1122.9,0,2,4,5,agent,west,basic,4754.71
CUST-001824,41.0,76787.2,42.9,70.7,11,2713.7,2044.21,1,0,4,6,branch,north,basic,5489.92
CUST-001825,45.0,77541.32,21.9,103.1,5,588.35,527.47,1,2,2,3,online,north,plus,3597.83
CUST-001826,23.0,54575.42,43.3,47.8,8,1354.04,1060.48,1,0,3,5,online,north,plus,4103.75
CUST-001827,29.0,104174.05,45.9,126.9,5,963.23,441.57,0,0,4,6,partner,west,basic,4800.71
CUST-001828,51.0,63294.98,55.5,32.8,6,1365.61,711.36,0,0,5,7,online,north,basic,4600.4
CUST-001829,38.0,77019.39,21.9,79.7,10,1111.96,708.46,0,1,2,4,agent,west,plus,3758.49
CUST-001830,50.0,96792.32,30.9,36.5,1,60.0,50.0,1,1,4,7,online,north,basic,3935.83
CUST-001831,39.0,69666.66,44.3,45.9,5,742.35,449.41,0,0,3,6,agent,east,enterprise,3685.59
CUST-001832,43.0,80084.21,34.8,51.2,13,1295.27,852.64,1,0,3,4,branch,south,premium,5168.65
CUST-001833,47.0,36376.42,18.6,35.0,1,60.0,53.6,1,0,1,4,partner,north,basic,1587.68
CUST-001834,35.0,40146.18,39.7,106.0,12,1755.66,1453.89,0,0,5,7,agent,east,premium,4511.7
CUST-001835,34.0,75358.14,42.0,37.9,7,1090.29,561.79,0,0,4,6,agent,east,plus,3787.33
CUST-001836,34.0,79229.07,35.2,49.4,6,1277.58,841.68,3,0,2,3,online,south,basic,5356.84
CUST-001837,40.0,95728.93,37.0,73.6,2,60.0,50.0,0,2,3,5,agent,north,premium,3529.12
CUST-001838,47.0,90239.49,30.4,203.1,8,1739.39,916.61,0,1,2,5,branch,south,basic,4066.53
CUST-001839,37.0,47161.79,54.4,75.4,3,324.91,153.95,1,0,4,6,branch,north,plus,3359.11
CUST-001840,54.0,98647.45,21.6,52.5,2,307.19,276.51,1,0,2,3,agent,east,premium,3416.8
CUST-001841,60.0,54388.48,25.9,8.9,7,1279.13,1047.33,0,1,3,4,online,south,enterprise,4131.47
